Date,XLF,XLK,XLE,XLY,XLP,XLV,XLI,XLU,XLRE,XLB,XLC,SPY
2012-02-15,9.259218215942383,23.54913902282715,46.839908599853516,36.3226432800293,23.369718551635742,29.285001754760742,28.91435432434082,22.508752822875977,,28.234786987304688,,106.68966674804688
2012-02-16,9.406391143798828,23.892610549926758,47.45061492919922,36.47682571411133,23.519245147705078,29.446962356567383,29.181489944458008,22.748750686645508,,28.734859466552734,,107.87103271484375
2012-02-17,9.463982582092285,23.892610549926758,47.62873840332031,36.79370880126953,23.54060935974121,29.349777221679688,29.291501998901367,22.73578643798828,,28.750244140625,,108.1565170288086
2012-02-21,9.45758056640625,23.99314308166504,47.953163146972656,36.66523742675781,23.405324935913086,29.13922119140625,29.39363670349121,22.65145492553711,,28.919496536254883,,108.20407104492188
2012-02-22,9.336005210876465,23.909372329711914,48.061309814453125,36.571022033691406,23.341238021850586,29.13922119140625,29.362224578857422,22.677400588989258,,28.873334884643555,,107.85519409179688
2012-02-23,9.419188499450684,24.00152015686035,48.303062438964844,36.75088119506836,23.4622802734375,29.163515090942383,29.456504821777344,22.657943725585938,,28.904109954833984,,108.33094787597656
2012-02-24,9.387195587158203,24.14393424987793,48.49390411376953,36.70806121826172,23.54060935974121,29.309282302856445,29.44864273071289,22.755247116088867,,28.888717651367188,,108.56880950927734
2012-02-27,9.45758056640625,24.185823440551758,48.34122848510742,36.92216110229492,23.54060935974121,29.3659725189209,29.472213745117188,22.748750686645508,,28.896425247192383,,108.75118255615234
2012-02-28,9.483181953430176,24.361751556396484,48.18219757080078,37.127708435058594,23.618934631347656,29.479347229003906,29.432950973510742,22.63848114013672,,28.988744735717773,,109.06831359863281
2012-02-29,9.444785118103027,24.25284767150879,47.63511276245117,36.990692138671875,23.661663055419922,29.301193237304688,29.252216339111328,22.631994247436523,,28.4425106048584,,108.64014434814453
2012-03-01,9.547167778015137,24.395265579223633,48.0931282043457,37.29901123046875,23.626060485839844,29.455066680908203,29.35435676574707,22.69036865234375,,28.75792694091797,,109.20311737060547
2012-03-02,9.51517391204834,24.361751556396484,47.54604721069336,37.273311614990234,23.64742660522461,29.406475067138672,29.181489944458008,22.677400588989258,,28.688690185546875,,108.8700942993164
2012-03-05,9.476781845092773,24.152311325073242,47.24068832397461,37.239051818847656,23.754220962524414,29.341684341430664,28.977224349975586,22.729293823242188,,28.227087020874023,,108.4260482788086
2012-03-06,9.24642276763916,23.917743682861328,46.470947265625,36.656681060791016,23.55485725402832,28.96104621887207,28.325069427490234,22.63848114013672,,27.65009307861328,,106.84031677246094
2012-03-07,9.361600875854492,24.093669891357422,46.8589973449707,37.076332092285156,23.590463638305664,29.090620040893555,28.61578941345215,22.65145492553711,,27.719329833984375,,107.58560943603516
2012-03-08,9.45118236541748,24.336624145507812,47.24068832397461,37.45317840576172,23.754220962524414,29.41457748413086,29.02435874938965,22.72279930114746,,28.18093490600586,,108.65599060058594
2012-03-09,9.527971267700195,24.445533752441406,47.1961669921875,37.667301177978516,23.832555770874023,29.536052703857422,29.08722686767578,22.813613891601562,,28.188627243041992,,109.07623291015625
2012-03-12,9.502371788024902,24.47903060913086,46.935333251953125,37.56452178955078,23.91800308227539,29.536052703857422,29.07935333251953,23.07308578491211,,28.034753799438477,,109.08417510986328
2012-03-13,9.86711311340332,24.96493148803711,47.50151443481445,38.14692306518555,24.09602165222168,29.957185745239258,29.684356689453125,23.150920867919922,,28.496366500854492,,111.0505142211914
2012-03-14,9.879911422729492,25.057086944580078,47.04349136352539,38.09553146362305,24.02480697631836,29.949085235595703,29.61365509033203,22.807132720947266,,28.388652801513672,,110.93160247802734
2012-03-15,10.052679061889648,25.124103546142578,47.11981964111328,38.224002838134766,24.06753158569336,29.997682571411133,29.967220306396484,22.787675857543945,,28.59637451171875,,111.57380676269531
2012-03-16,10.091197967529297,25.11233139038086,47.768009185791016,38.101158142089844,24.05178451538086,29.99442481994629,29.98063850402832,22.76934242248535,,28.651206970214844,,111.7282943725586
2012-03-19,10.142549514770508,25.297239303588867,47.985137939453125,38.29875183105469,24.066097259521484,29.98628807067871,29.98063850402832,22.612220764160156,,28.82882308959961,,112.16627502441406
2012-03-20,10.193906784057617,25.27202033996582,47.26350784301758,38.35887908935547,24.05178451538086,29.831628799438477,29.633312225341797,22.638408660888672,,28.66665267944336,,111.83979034423828
2012-03-21,10.14897346496582,25.26361656188965,46.70152282714844,38.41041564941406,24.087568283081055,29.815345764160156,29.617530822753906,22.592586517333984,,28.66665267944336,,111.6566162109375
2012-03-22,10.014163970947266,25.204790115356445,45.647830963134766,38.315921783447266,24.109050750732422,29.717676162719727,29.285972595214844,22.644960403442383,,28.203292846679688,,110.852294921875
2012-03-23,10.097616195678711,25.204790115356445,46.14594268798828,38.35887908935547,24.166322708129883,29.807222366333008,29.33335304260254,22.651504516601562,,28.50446891784668,,111.21064758300781
2012-03-26,10.258097648620605,25.57457733154297,46.490787506103516,38.96884536743164,24.330965042114258,30.328144073486328,29.767507553100586,22.80862045288086,,28.87515640258789,,112.771484375
2012-03-27,10.161808013916016,25.56618309020996,46.02460861206055,38.90870666503906,24.316638946533203,30.385114669799805,29.672786712646484,22.919918060302734,,28.813373565673828,,112.42115020751953
2012-03-28,10.187487602233887,25.473726272583008,45.449859619140625,38.573646545410156,24.259368896484375,30.32000160217285,29.38860321044922,22.73006820678711,,28.411802291870117,,111.86366271972656
2012-03-29,10.08477783203125,25.42329978942871,45.449859619140625,38.56507873535156,24.252220153808594,30.385114669799805,29.40439796447754,22.821718215942383,,28.450422286987305,,111.67249298095703
2012-03-30,10.142549514770508,25.34765625,45.82023620605469,38.73689651489258,24.395383834838867,30.613039016723633,29.5385799407959,22.939558029174805,,28.550817489624023,,112.13440704345703
2012-04-02,10.219582557678223,25.616596221923828,46.267269134521484,38.8399772644043,24.58865737915039,30.71885871887207,29.728046417236328,23.05739974975586,,28.952394485473633,,112.95467376708984
2012-04-03,10.161808013916016,25.59978675842285,45.864959716796875,38.76266098022461,24.452646255493164,30.702579498291016,29.5148983001709,23.044301986694336,,28.73615074157715,,112.49279022216797
2012-04-04,10.001325607299805,25.297239303588867,45.277427673339844,38.40184020996094,24.373905181884766,30.539775848388672,29.301769256591797,23.011571884155273,,28.334571838378906,,111.3779067993164
2012-04-05,9.975646018981934,25.356067657470703,45.021976470947266,38.668148040771484,24.373905181884766,30.531641006469727,29.183366775512695,22.841358184814453,,28.172395706176758,,111.32213592529297
2012-04-09,9.821582794189453,25.17957305908203,44.45362854003906,38.315921783447266,24.15200424194336,30.149080276489258,28.709735870361328,22.723520278930664,,27.76309585571289,,110.07186126708984
2012-04-10,9.609752655029297,24.826583862304688,43.57871627807617,37.379493713378906,23.93724822998047,29.807222366333008,28.125595092773438,22.428913116455078,,27.191621780395508,,108.22431945800781
2012-04-11,9.763811111450195,24.96946144104004,43.59149169921875,37.894962310791016,24.058940887451172,29.91303253173828,28.44135284423828,22.481290817260742,,27.485074996948242,,109.1003646850586
2012-04-12,9.943554878234863,25.280431747436523,44.54301834106445,38.376068115234375,24.073261260986328,30.07581901550293,29.049161911010742,22.553302764892578,,28.234188079833984,,110.52574920654297
2012-04-13,9.712457656860352,24.885417938232422,43.87248229980469,38.272972106933594,24.073261260986328,29.774648666381836,28.678159713745117,22.474746704101562,,27.90210723876953,,109.2118148803711
2012-04-16,9.783072471618652,24.624879837036133,43.57871627807617,38.13550567626953,24.173477172851562,29.782791137695312,28.75710678100586,22.684236526489258,,27.9870548248291,,109.1401596069336
2012-04-17,9.911456108093262,25.162765502929688,44.2875862121582,38.539306640625,24.416852951049805,30.22234535217285,29.230743408203125,22.802080154418945,,28.36546516418457,,110.7567367553711
2012-04-18,9.847262382507324,24.977867126464844,44.198177337646484,38.59944152832031,24.416852951049805,30.140941619873047,29.104427337646484,22.76279067993164,,28.288244247436523,,110.38247680664062
2012-04-19,9.802325248718262,24.700525283813477,44.14070129394531,38.2901611328125,24.338119506835938,30.18977165222168,28.780780792236328,22.703880310058594,,28.187849044799805,,109.6737060546875
2012-04-20,9.750974655151367,24.60807991027832,44.03853225708008,38.350284576416016,24.560016632080078,30.352569580078125,29.025495529174805,22.92646026611328,,28.172395706176758,,109.85684204101562
2012-04-23,9.680359840393066,24.414775848388672,43.99381637573242,37.93791580200195,24.180641174316406,30.11652946472168,28.701854705810547,22.828258514404297,,27.82487678527832,,108.93309783935547
2012-04-24,9.7894868850708,24.364349365234375,44.319515228271484,37.80905532836914,24.187788009643555,30.22234535217285,29.080747604370117,22.98537826538086,,27.82487678527832,,109.34719848632812
2012-04-25,9.872937202453613,25.053504943847656,44.760162353515625,38.444793701171875,24.34527587890625,30.539775848388672,29.136001586914062,23.103221893310547,,28.411802291870117,,110.8443374633789
2012-04-26,9.956390380859375,25.246809005737305,45.23272705078125,38.9258918762207,24.567182540893555,30.531641006469727,29.309667587280273,23.234155654907227,,28.380910873413086,,111.6168212890625
2012-04-27,9.962808609008789,25.238401412963867,45.21357345581055,39.406982421875,24.531383514404297,30.547924041748047,29.491212844848633,23.312715530395508,,28.519920349121094,,111.79998779296875
2012-04-30,9.905036926269531,25.061912536621094,45.494564056396484,39.18361282348633,24.466970443725586,30.531641006469727,29.214937210083008,23.34545135498047,,28.319133758544922,,111.38587951660156
2012-05-01,10.007747650146484,25.145957946777344,46.14594268798828,39.44135284423828,24.531383514404297,30.645593643188477,29.301769256591797,23.463293075561523,,28.489015579223633,,112.07866668701172
2012-05-02,9.930713653564453,25.162765502929688,45.39238357543945,39.65612030029297,24.5528564453125,30.5886173248291,29.309667587280273,23.3258056640625,,28.350019454956055,,111.74420928955078
2012-05-03,9.847262382507324,24.95265769958496,44.638824462890625,39.34685134887695,24.58865737915039,30.47466278076172,29.072847366333008,23.253799438476562,,28.025672912597656,,110.89209747314453
2012-05-04,9.693198204040527,24.431581497192383,43.61705780029297,38.58226013183594,24.395383834838867,30.07581901550293,28.65448760986328,23.286531448364258,,27.55457878112793,,109.1003646850586
2012-05-07,9.750974655151367,24.364349365234375,43.48933029174805,38.56507873535156,24.431171417236328,30.140941619873047,28.575538635253906,23.240711212158203,,27.577747344970703,,109.17997741699219
2012-05-08,9.686779022216797,24.280305862426758,43.34883117675781,38.101158142089844,24.373905181884766,30.149080276489258,28.504507064819336,23.279985427856445,,27.446460723876953,,108.74198150634766
2012-05-09,9.577646255493164,24.280305862426758,43.13808059692383,37.955101013183594,24.252220153808594,29.94559097290039,28.172962188720703,23.293079376220703,,27.199338912963867,,108.09693145751953
2012-05-10,9.616167068481445,24.09540367126465,43.32328796386719,38.083980560302734,24.42401885986328,30.157207489013672,28.212427139282227,23.509122848510742,,27.11438751220703,,108.31990051269531
2012-05-11,9.507039070129395,24.112211227416992,43.00397872924805,38.00664520263672,24.35958480834961,30.124649047851562,28.15717887878418,23.522212982177734,,27.037160873413086,,107.99341583251953
2012-05-14,9.314456939697266,23.902101516723633,42.28873062133789,37.47401809692383,24.259368896484375,30.026987075805664,27.833524703979492,23.49601936340332,,26.66647720336914,,106.79888153076172
2012-05-15,9.263103485107422,23.834875106811523,41.586265563964844,37.41386032104492,24.230737686157227,29.84790802001953,27.691444396972656,23.332353591918945,,26.26488494873047,,106.18567657470703
2012-05-16,9.1282958984375,23.641569137573242,41.349979400634766,37.353721618652344,24.30948257446289,29.896745681762695,27.659860610961914,23.36508560180664,,25.97916030883789,,105.77955627441406
2012-05-17,8.94213581085205,23.30538558959961,41.08814239501953,36.36576843261719,24.13768768310547,29.62000274658203,27.067832946777344,23.234155654907227,,25.407676696777344,,104.21073913574219
2012-05-18,8.83942985534668,23.086875915527344,40.83271026611328,36.090850830078125,23.994522094726562,29.359529495239258,26.93362808227539,23.18832778930664,,25.307279586791992,,103.31879425048828
2012-05-21,8.922877311706543,23.658382415771484,41.77146530151367,36.72660446166992,24.087568283081055,29.64441680908203,27.533557891845703,23.214515686035156,,26.048656463623047,,105.09468078613281
2012-05-22,8.993488311767578,23.582733154296875,41.66929244995117,36.87262725830078,24.116201400756836,29.56302833557129,27.636178970336914,23.378185272216797,,25.88648223876953,,105.2778091430664
2012-05-23,9.02558708190918,23.607940673828125,41.82255935668945,37.07023620605469,24.05178451538086,29.43280029296875,27.78615951538086,23.253799438476562,,26.195390701293945,,105.33356475830078
2012-05-24,9.032004356384277,23.473478317260742,41.79063034057617,37.2420539855957,24.280841827392578,29.717676162719727,27.75458335876465,23.34545135498047,,26.357574462890625,,105.54064178466797
2012-05-25,8.999909400939941,23.423051834106445,41.59264373779297,37.18192672729492,24.259368896484375,29.64441680908203,27.56513023376465,23.424015045166016,,26.249448776245117,,105.1982192993164
2012-05-29,9.1282958984375,23.73401641845703,42.28873062133789,37.69737243652344,24.431171417236328,29.742094039916992,27.936140060424805,23.49601936340332,,26.705093383789062,,106.47235870361328
2012-05-30,8.91645622253418,23.582733154296875,40.992366790771484,37.10459518432617,24.230737686157227,29.5711669921875,27.470420837402344,23.351999282836914,,26.226282119750977,,104.92743682861328
2012-05-31,8.993488311767578,23.473478317260742,40.63473892211914,37.02728271484375,24.180641174316406,29.424659729003906,27.367788314819336,23.476388931274414,,26.1181640625,,104.69647216796875
2012-06-01,8.659686088562012,22.85995864868164,39.619361877441406,35.85890579223633,23.7368221282959,28.903711318969727,26.609987258911133,23.378185272216797,,25.562131881713867,,102.06056213378906
2012-06-04,8.576229095458984,22.99443244934082,39.5874137878418,35.98775863647461,23.815561294555664,28.968833923339844,26.333703994750977,23.45673942565918,,25.585302352905273,,102.0127944946289
2012-06-05,8.71745777130127,23.137296676635742,39.92587661743164,36.185359954833984,23.786928176879883,29.131624221801758,26.41264533996582,23.541852951049805,,25.832422256469727,,102.7852783203125
2012-06-06,8.974233627319336,23.66678810119629,41.15839767456055,36.967140197753906,24.109050750732422,29.58744239807129,27.115188598632812,23.869184494018555,,26.481128692626953,,105.09468078613281
2012-06-07,8.967812538146973,23.549121856689453,41.1839485168457,36.967140197753906,24.1949520111084,29.603717803955078,27.265169143676758,24.052488327026367,,26.527475357055664,,105.15838623046875
2012-06-08,9.076939582824707,23.809654235839844,41.19032669067383,37.29359436035156,24.402538299560547,29.782791137695312,27.470420837402344,24.10486602783203,,26.705093383789062,,105.99454498291016
2012-06-11,8.91004467010498,23.473478317260742,40.62834930419922,36.72660446166992,24.288007736206055,29.5223388671875,27.115188598632812,24.085222244262695,,26.210832595825195,,104.64872741699219
2012-06-12,9.044846534729004,23.708805084228516,41.20310592651367,37.12177658081055,24.402538299560547,29.799068450927734,27.549346923828125,24.111417770385742,,26.697359085083008,,105.85123443603516
2012-06-13,9.012746810913086,23.565933227539062,40.679443359375,36.58053970336914,24.366750717163086,29.76651954650879,27.273067474365234,24.117956161499023,,26.28806495666504,,105.17431640625
2012-06-14,9.12187385559082,23.683591842651367,41.318050384521484,37.07023620605469,24.70318031311035,30.214200973510742,27.4862003326416,24.281625747680664,,26.50429344177246,,106.28919982910156
2012-06-15,9.249590873718262,23.935853958129883,42.107975006103516,37.434059143066406,24.743545532226562,30.32794952392578,27.72730827331543,24.40188980102539,,26.810989379882812,,107.37627410888672
2012-06-18,9.197991371154785,24.113033294677734,41.7293701171875,37.70132827758789,24.808412551879883,30.532535552978516,27.790748596191406,24.494388580322266,,26.950759887695312,,107.58436584472656
2012-06-19,9.352798461914062,24.298648834228516,42.33256149291992,38.046173095703125,24.786794662475586,30.810766220092773,28.163522720336914,24.441532135009766,,27.463218688964844,,108.62503051757812
2012-06-20,9.372147560119629,24.340831756591797,42.16572189331055,38.003074645996094,24.657054901123047,30.728927612304688,28.01282501220703,24.203659057617188,,27.307924270629883,,108.44890594482422
2012-06-21,9.16573429107666,23.76711654663086,40.439571380615234,37.175411224365234,24.36876106262207,30.30339241027832,27.465585708618164,23.95256805419922,,26.415002822875977,,106.01545715332031
2012-06-22,9.249590873718262,24.02865982055664,40.709083557128906,37.3392219543457,24.440832138061523,30.6225528717041,27.560752868652344,23.959171295166016,,26.554771423339844,,106.83196258544922
2012-06-25,9.056084632873535,23.53931999206543,39.79788589477539,36.76157760620117,24.28947639465332,30.246109008789062,27.053157806396484,23.912918090820312,,26.220888137817383,,105.11891174316406
2012-06-26,9.101239204406738,23.63212776184082,40.22782516479492,37.21852111816406,24.34714126586914,30.336124420166016,27.100744247436523,23.945960998535156,,26.30630111694336,,105.64720916748047
2012-06-27,9.21088981628418,23.77555274963379,41.0620231628418,37.166778564453125,24.491289138793945,30.66346549987793,27.362478256225586,24.216876983642578,,26.593582153320312,,106.59976196289062
2012-06-28,9.204442977905273,23.581499099731445,41.3443603515625,36.959877014160156,24.599397659301758,30.524351119995117,27.338672637939453,24.302770614624023,,26.601350784301758,,106.29559326171875
2012-06-29,9.443099975585938,24.239595413208008,42.58924865722656,37.744422912597656,25.060686111450195,31.105375289916992,28.290420532226562,24.441532135009766,,27.401098251342773,,108.94519805908203
2012-07-02,9.501150131225586,24.374584197998047,42.608497619628906,37.856502532958984,25.204835891723633,31.203575134277344,28.044553756713867,24.59351348876953,,27.261343002319336,,109.27337646484375
2012-07-03,9.552753448486328,24.568628311157227,43.6287956237793,37.8220100402832,25.320158004760742,31.195388793945312,28.33800506591797,24.534042358398438,,27.64957618713379,,109.99383544921875
2012-07-05,9.410848617553711,24.568628311157227,43.05768966674805,37.91685104370117,25.22646141052246,30.998985290527344,28.306293487548828,24.388669967651367,,27.610742568969727,,109.49750518798828
2012-07-06,9.33344554901123,24.205839157104492,42.53791809082031,37.73579788208008,25.197622299194336,30.794404983520508,27.925580978393555,24.335813522338867,,27.292394638061523,,108.4568862915039
2012-07-09,9.32054328918457,24.155216217041016,42.345401763916016,37.52888488769531,25.168790817260742,30.958070755004883,27.90972900390625,24.256513595581055,,27.1215763092041,,108.32084655761719
2012-07-10,9.249590873718262,23.885234832763672,41.684452056884766,37.30474090576172,25.197622299194336,30.810766220092773,27.457653045654297,24.296165466308594,,26.717823028564453,,107.37627410888672
2012-07-11,9.326993942260742,23.77555274963379,42.2491455078125,37.08918380737305,25.161588668823242,30.786203384399414,27.23558235168457,24.421709060668945,,26.632417678833008,,107.39226531982422
2012-07-12,9.230239868164062,23.53931999206543,42.107975006103516,37.00297927856445,25.183216094970703,30.8598690032959,27.13246726989746,24.454748153686523,,26.50042152404785,,106.87191009521484
2012-07-13,9.488249778747559,23.851486206054688,42.84592056274414,37.60648727416992,25.46430778503418,31.203575134277344,27.655920028686523,24.67279052734375,,26.974050521850586,,108.6650390625
2012-07-16,9.468899726867676,23.826175689697266,42.987091064453125,37.36509704589844,25.334577560424805,31.260862350463867,27.465585708618164,24.659587860107422,,26.873119354248047,,108.40889739990234
2012-07-17,9.520498275756836,23.918987274169922,43.52613067626953,37.73579788208008,25.442686080932617,31.6618595123291,27.58454132080078,24.71244239807129,,27.21474838256836,,109.15336608886719
2012-07-18,9.475348472595215,24.332399368286133,43.904720306396484,37.93409729003906,25.449888229370117,31.7109432220459,28.10006332397461,24.791736602783203,,27.377809524536133,,109.96179962158203
2012-07-19,9.417295455932617,24.54332160949707,44.039485931396484,38.18411636352539,25.41385269165039,31.7109432220459,28.234893798828125,24.83798599243164,,27.672861099243164,,110.24999237060547
2012-07-20,9.275392532348633,24.264902114868164,44.14213562011719,37.71855163574219,25.255290985107422,31.301776885986328,27.885929107666016,24.89084815979004,,27.502044677734375,,109.24138641357422
2012-07-23,9.197991371154785,24.02865982055664,43.7186393737793,37.166778564453125,25.039060592651367,30.933515548706055,27.743167877197266,24.725656509399414,,27.06722640991211,,108.13671875
2012-07-24,9.172188758850098,23.783994674682617,43.01918029785156,36.916770935058594,24.959775924682617,30.58981704711914,27.433855056762695,24.507604598999023,,26.647939682006836,,107.20811462402344
2012-07-25,9.204442977905273,23.691181182861328,43.051265716552734,36.83917236328125,24.966983795166016,30.737125396728516,27.529024124145508,24.494388580322266,,26.647939682006836,,107.232177734375
2012-07-26,9.346344947814941,24.053970336914062,44.27690887451172,37.434059143066406,25.377809524536133,31.03171157836914,27.94938087463379,24.87763023376465,,26.772172927856445,,109.0012435913086
2012-07-27,9.520498275756836,24.577070236206055,45.05977249145508,38.17549133300781,25.666120529174805,31.77642250061035,28.560083389282227,25.168365478515625,,27.261343002319336,,111.01043701171875
2012-07-30,9.501150131225586,24.585506439208984,45.188106536865234,38.02892303466797,25.795856475830078,31.612751007080078,28.480775833129883,25.26087188720703,,27.23805046081543,,111.01043701171875
2012-07-31,9.456000328063965,24.686756134033203,44.693992614746094,37.53750228881836,25.680545806884766,31.416353225708008,28.401460647583008,25.05603790283203,,27.05169677734375,,110.23395538330078
2012-08-01,9.410848617553711,24.60238265991211,44.91218185424805,37.38232421875,25.550800323486328,31.43271255493164,28.211103439331055,24.86440658569336,,27.059467315673828,,110.13790893554688
2012-08-02,9.339895248413086,24.44207763671875,44.16139221191406,37.47715759277344,25.341772079467773,31.12993049621582,28.068342208862305,24.725656509399414,,26.74110984802246,,109.3774642944336
2012-08-03,9.5592041015625,24.92298698425293,45.200931549072266,38.218597412109375,25.767024993896484,31.49817657470703,28.67904281616211,25.016395568847656,,27.269092559814453,,111.54676818847656
2012-08-06,9.597904205322266,25.10016632080078,45.32286834716797,38.356544494628906,25.752607345581055,31.50636100769043,28.67904281616211,24.956926345825195,,27.517578125,,111.76290130615234
2012-08-07,9.636604309082031,25.268911361694336,46.0030632019043,38.7186393737793,25.615663528442383,31.43271255493164,28.97249984741211,24.69922637939453,,27.835922241210938,,112.32319641113281
2012-08-08,9.636604309082031,25.277339935302734,46.04154968261719,38.528961181640625,25.795856475830078,31.547279357910156,28.932851791381836,24.732261657714844,,27.86697769165039,,112.45932006835938
2012-08-09,9.63015365600586,25.361711502075195,46.355979919433594,38.50309753417969,25.68773651123047,31.53091049194336,28.956642150878906,24.732261657714844,,28.022260665893555,,112.55534362792969
2012-08-10,9.636604309082031,25.420780181884766,46.43941116333008,38.46861267089844,25.680545806884766,31.6618595123291,29.091466903686523,24.804954528808594,,27.99897003173828,,112.73944091796875
2012-08-13,9.643054962158203,25.49671173095703,46.26615905761719,38.48585891723633,25.67333221435547,31.580018997192383,29.028018951416016,24.778512954711914,,27.84368324279785,,112.68342590332031
2012-08-14,9.63015365600586,25.446081161499023,46.18274688720703,38.580692291259766,25.774227142333984,31.6618595123291,28.988353729248047,24.752090454101562,,27.71945571899414,,112.69945526123047
2012-08-15,9.662405967712402,25.454524993896484,46.17632293701172,38.70139694213867,25.78864097595215,31.73549461364746,29.051807403564453,24.633146286010742,,27.766035079956055,,112.8275146484375
2012-08-16,9.726907730102539,25.80043601989746,46.58701705932617,39.02039337158203,25.853517532348633,31.65366554260254,29.34527015686035,24.57368278503418,,28.17755889892578,,113.66001892089844
2012-08-17,9.759160041809082,25.943870544433594,46.567745208740234,39.166954040527344,25.875139236450195,31.490001678466797,29.488025665283203,24.507604598999023,,28.13873863220215,,113.81209564208984
2012-08-20,9.784960746765137,25.969179153442383,46.4073371887207,39.00313186645508,25.875139236450195,31.55546760559082,29.42458152770996,24.553863525390625,,28.084383010864258,,113.82012939453125
2012-08-21,9.817208290100098,25.80043601989746,46.25972366333008,38.951419830322266,25.716569900512695,31.449077606201172,29.36111831665039,24.37546157836914,,28.12320899963379,,113.47592163085938
2012-08-22,9.804309844970703,25.842632293701172,46.43301773071289,39.06349563598633,25.637285232543945,31.4736270904541,29.218364715576172,24.335813522338867,,28.356143951416016,,113.52392578125
2012-08-23,9.707554817199707,25.631710052490234,45.91963577270508,38.79621887207031,25.435468673706055,31.43271255493164,28.980424880981445,24.084720611572266,,27.88251304626465,,112.59539031982422
2012-08-24,9.759160041809082,25.792001724243164,46.189144134521484,39.11522674560547,25.65890884399414,31.70276641845703,29.115253448486328,24.19704818725586,,27.828155517578125,,113.27574920654297
2012-08-27,9.752708435058594,25.817319869995117,46.208404541015625,39.05486297607422,25.6949462890625,31.73549461364746,29.028018951416016,24.24991226196289,,27.665098190307617,,113.2998046875
2012-08-28,9.739809036254883,25.75825309753418,46.24048614501953,39.13246154785156,25.7093563079834,31.68640899658203,28.916969299316406,24.203659057617188,,27.602977752685547,,113.18775939941406
2012-08-29,9.759160041809082,25.808879852294922,45.93248748779297,39.32212829589844,25.651700973510742,31.79279136657715,28.909053802490234,24.164005279541016,,27.665098190307617,,113.27574920654297
2012-08-30,9.707554817199707,25.522016525268555,45.444793701171875,39.106597900390625,25.550800323486328,31.68640899658203,28.663188934326172,24.045076370239258,,27.4166316986084,,112.45932006835938
2012-08-31,9.778508186340332,25.724510192871094,45.900394439697266,39.27040100097656,25.55800437927246,31.78460693359375,28.837669372558594,24.018638610839844,,27.680625915527344,,112.9956283569336
2012-09-04,9.778508186340332,25.724510192871094,45.547462463378906,39.17557907104492,25.7093563079834,31.850069046020508,28.536287307739258,24.11115074157715,,27.32345199584961,,112.8915786743164
2012-09-05,9.778508186340332,25.699195861816406,45.374202728271484,39.23590850830078,25.666120529174805,31.858257293701172,28.456972122192383,24.005430221557617,,27.44768714904785,,112.79549407958984
2012-09-06,10.010712623596191,26.272918701171875,46.3303337097168,40.11530303955078,25.983251571655273,32.36561584472656,29.099382400512695,24.276338577270508,,28.13873863220215,,115.08486938476562
2012-09-07,10.113921165466309,26.230731964111328,47.1324348449707,40.33081817626953,25.774227142333984,32.34926986694336,29.34527015686035,24.19704818725586,,28.69001579284668,,115.53314208984375
2012-09-10,10.030065536499023,25.95231056213379,46.92709732055664,40.270484924316406,25.745405197143555,32.23469161987305,29.154911041259766,24.170616149902344,,28.643428802490234,,114.87676239013672
2012-09-11,10.113921165466309,26.019807815551758,47.42761993408203,40.253238677978516,25.666120529174805,32.251060485839844,29.313535690307617,24.11115074157715,,28.744375228881836,,115.19697570800781
2012-09-12,10.152621269226074,26.163230895996094,47.716392517089844,40.451534271240234,25.5291748046875,32.267425537109375,29.432498931884766,23.972393035888672,,28.70554542541504,,115.58116149902344
2012-09-13,10.417081832885742,26.517589569091797,48.492835998535156,40.96882247924805,25.983251571655273,32.594764709472656,29.76561164855957,24.30937385559082,,29.412132263183594,,117.34219360351562
2012-09-14,10.500932693481445,26.64414405822754,49.13452911376953,41.13262939453125,25.78864097595215,32.46382141113281,29.948020935058594,24.144184112548828,,29.777061462402344,,117.862548828125
2012-09-17,10.404180526733398,26.66945457458496,48.762332916259766,40.97743225097656,25.860715866088867,32.65205764770508,29.805267333984375,23.992212295532227,,29.31894874572754,,117.4623031616211
2012-09-18,10.35257625579834,26.68633270263672,48.41583251953125,40.77914810180664,26.004871368408203,32.75844955444336,29.813199996948242,23.919527053833008,,29.241302490234375,,117.36624145507812
2012-09-19,10.3461275100708,26.71164894104004,47.94739532470703,41.201595306396484,26.07693862915039,32.79116439819336,29.884578704833984,23.945960998535156,,29.404359817504883,,117.43028259277344
2012-09-20,10.288076400756836,26.661022186279297,48.08216094970703,41.149864196777344,26.221097946166992,32.93027877807617,29.59906005859375,24.045076370239258,,29.35777473449707,,117.43830871582031
2012-09-21,10.253098487854004,26.694904327392578,48.13629150390625,41.120445251464844,26.101337432861328,33.05283737182617,29.51125717163086,24.05910301208496,,29.23054313659668,,117.38917541503906
2012-09-24,10.259574890136719,26.525470733642578,47.89136505126953,41.007972717285156,26.188430786132812,33.14330291748047,29.51125717163086,24.286128997802734,,29.144681930541992,,117.21215057373047
2012-09-25,10.104127883911133,26.1527042388916,47.36924743652344,40.52350997924805,26.006977081298828,33.118621826171875,29.1201171875,24.23271942138672,,28.67637825012207,,115.96477508544922
2012-09-26,10.03935718536377,25.966323852539062,46.91806411743164,40.24665069580078,26.006977081298828,32.9459228515625,29.00835418701172,24.286128997802734,,28.535877227783203,,115.31291198730469
